entry_ts,exit_ts,side,entry_price,exit_price,qty,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,hold_sec,exit_reason
1774605045.99,1774605166.007,BUY,67820.35,67811.95,0.001,-0.008400000000008732,0.027128140000000002,0.02712478,0.05425292,-0.06265292000000874,120.01699995994568,timeout_exit
1774605357.991,1774605478.134,SELL,67774.45,67643.15000000001,0.001,-0.13129999999998837,0.027109780000000003,0.027057260000000003,0.05416704000000001,-0.18546703999998837,120.14300012588501,timeout_exit
1774605699.483,1774605819.56,SELL,67593.05,67690.35,0.001,0.09730000000000291,0.027037220000000004,0.027076140000000005,0.05411336000000001,0.04318664000000291,120.07699990272522,timeout_exit
1774605891.982,1774606012.095,SELL,67638.34999999999,67635.35,0.001,-0.0029999999999854483,0.027055339999999997,0.02705414,0.05410948,-0.057109479999985446,120.11299991607666,timeout_exit
1774606238.513,1774606358.565,SELL,67659.95,67681.75,0.001,0.02180000000000291,0.027063979999999998,0.027072700000000005,0.054136680000000006,-0.03233667999999709,120.05200004577637,timeout_exit
1774607585.157,1774607705.187,SELL,67656.95,67649.65000000001,0.001,-0.007299999999988358,0.027062779999999998,0.027059860000000005,0.05412264,-0.06142263999998836,120.02999997138977,timeout_exit
1774607705.187,1774607825.219,SELL,67649.55,67488.15000000001,0.001,-0.1613999999999942,0.027059820000000002,0.026995260000000004,0.054055080000000005,-0.2154550799999942,120.03200006484985,timeout_exit
1774607825.219,1774607917.1,SELL,67488.05,67184.35,0.001,-0.3036999999999971,0.02699522,0.026873740000000004,0.05386896000000001,-0.35756895999999705,91.88099980354309,take_profit
1774607919.258,1774608039.332,SELL,66926.75,66914.45,0.001,-0.012300000000002911,0.0267707,0.026765780000000003,0.053536480000000004,-0.06583648000000292,120.07400012016296,timeout_exit
1774611316.316,1774611436.647,SELL,66655.45,66651.25,0.001,-0.00419999999999709,0.02666218,0.026660500000000004,0.053322680000000004,-0.05752267999999709,120.33100008964539,timeout_exit
1774611589.225,1774611709.647,BUY,66671.45,66700.15,0.001,0.02869999999999709,0.026668579999999997,0.02668006,0.053348639999999996,-0.024648640000002907,120.42200016975403,timeout_exit
1774612059.522,1774612179.533,BUY,66792.05,66751.84999999999,0.001,-0.04020000000001164,0.026716820000000002,0.026700739999999997,0.05341756,-0.09361756000001165,120.01099991798401,timeout_exit
1774612776.544,1774612896.55,SELL,66656.75,66635.35,0.001,-0.02139999999999418,0.0266627,0.026654140000000003,0.053316840000000004,-0.07471683999999418,120.00600004196167,timeout_exit
1774612901.133,1774613021.248,SELL,66621.65,66630.25,0.001,0.008600000000005822,0.02664866,0.0266521,0.05330076,-0.04470075999999418,120.11500000953674,timeout_exit
1774613031.859,1774613151.892,BUY,66643.15000000001,66591.75,0.001,-0.05140000000000873,0.026657260000000002,0.026636700000000003,0.05329396,-0.10469396000000873,120.0329999923706,timeout_exit
1774613260.947,1774613381.045,BUY,66696.15000000001,66643.45,0.001,-0.05270000000001164,0.026678460000000008,0.02665738,0.05333584000000001,-0.10603584000001165,120.09800004959106,timeout_exit
1774613690.884,1774613810.94,SELL,66606.45,66660.35,0.001,0.05390000000000873,0.02664258,0.026664140000000003,0.05330672,0.0005932800000087307,120.05599999427795,timeout_exit
1774613852.902,1774613973.069,SELL,66576.75,66649.25,0.001,0.0725,0.026630700000000004,0.026659699999999998,0.0532904,0.019209599999999997,120.16700005531311,timeout_exit
1774614377.158,1774614497.174,SELL,66504.34999999999,66500.05,0.001,-0.004299999999988358,0.026601739999999995,0.026600020000000002,0.05320176,-0.057501759999988356,120.01600003242493,timeout_exit
1774614800.577,1774614920.737,SELL,66514.75,66450.25,0.001,-0.0645,0.026605900000000005,0.0265801,0.053186000000000004,-0.117686,120.16000008583069,timeout_exit
1774615517.862,1774615637.928,BUY,66615.25,66612.84999999999,0.001,-0.002400000000008731,0.026646100000000002,0.026645139999999998,0.053291240000000004,-0.05569124000000873,120.06599998474121,timeout_exit
1774616916.394,1774617036.661,SELL,66551.65,66502.85,0.001,-0.04879999999998836,0.02662066,0.026601140000000006,0.05322180000000001,-0.10202179999998837,120.26699995994568,timeout_exit
1774617339.155,1774617459.281,BUY,66540.15000000001,66472.45,0.001,-0.06770000000001164,0.026616060000000007,0.026588979999999998,0.05320504000000001,-0.12090504000001165,120.12599992752075,timeout_exit
1774617897.019,1774618017.166,BUY,66632.75,66659.95,0.001,0.02719999999999709,0.026653100000000002,0.02666398,0.05331708,-0.02611708000000291,120.14699983596802,timeout_exit
1774618102.824,1774618223.004,BUY,66676.45,66665.25,0.001,-0.011199999999997089,0.026670580000000003,0.0266661,0.053336680000000004,-0.0645366799999971,120.1800000667572,timeout_exit
1774618305.333,1774618425.389,SELL,66411.34999999999,66445.25,0.001,0.03390000000000873,0.02656454,0.0265781,0.053142640000000005,-0.019242639999991273,120.05599999427795,timeout_exit
1774619882.608,1774620002.613,SELL,65972.15,66099.85,0.001,0.12770000000001164,0.02638886,0.026439940000000002,0.0528288,0.07487120000001164,120.00499987602234,timeout_exit
1774621196.041,1774621316.099,SELL,66089.25,65988.65000000001,0.001,-0.10059999999999127,0.026435700000000003,0.026395460000000003,0.05283116,-0.15343115999999127,120.05800008773804,timeout_exit
1774622088.914,1774622208.916,BUY,65878.95,65913.75,0.001,0.03480000000000291,0.026351580000000003,0.026365500000000004,0.052717080000000006,-0.017917079999997094,120.0019998550415,timeout_exit
1774622431.277,1774622551.333,BUY,65837.65000000001,65791.55,0.001,-0.046100000000005824,0.026335060000000004,0.026316620000000002,0.052651680000000006,-0.09875168000000584,120.05599999427795,timeout_exit
1774623357.967,1774623478.014,BUY,66058.05,66148.55,0.001,0.0905,0.026423220000000004,0.02645942,0.05288264000000001,0.037617359999999996,120.04699993133545,timeout_exit
1774624041.729,1774624162.092,SELL,66061.45,66182.85,0.001,0.12140000000000874,0.02642458,0.026473140000000003,0.05289772,0.06850228000000873,120.36299991607666,timeout_exit
1774624186.881,1774624307.022,SELL,66182.65,66204.65000000001,0.001,0.022000000000014553,0.02647306,0.026481860000000006,0.05295492,-0.030954919999985453,120.14100003242493,timeout_exit
1774624312.544,1774624432.595,SELL,66176.75,66194.25,0.001,0.0175,0.0264707,0.0264777,0.0529484,-0.0354484,120.05100011825562,timeout_exit
1774624548.623,1774624668.87,SELL,66168.65,66171.05,0.001,0.002400000000008731,0.02646746,0.026468420000000003,0.052935880000000005,-0.050535879999991276,120.24699997901917,timeout_exit
1774624786.13,1774624906.137,SELL,66099.95,65989.95,0.001,-0.11,0.02643998,0.02639598,0.05283596,-0.16283596,120.00699996948242,timeout_exit
1774625435.121,1774625555.259,BUY,66309.65000000001,66360.25,0.001,0.05059999999999127,0.026523860000000003,0.026544100000000004,0.05306796000000001,-0.0024679600000087377,120.13800001144409,timeout_exit
1774625942.404,1774626062.474,SELL,66516.75,66359.05,0.001,-0.1576999999999971,0.0266067,0.026543620000000004,0.05315032,-0.21085031999999712,120.0699999332428,timeout_exit
1774626377.132,1774626497.247,SELL,66338.84999999999,66340.25,0.001,0.0014000000000087313,0.02653554,0.0265361,0.05307164,-0.05167163999999127,120.11500000953674,timeout_exit
1774626526.064,1774626646.098,SELL,66307.55,66333.85,0.001,0.02630000000000291,0.026523020000000005,0.026533540000000005,0.05305656000000001,-0.026756559999997098,120.03400015830994,timeout_exit
1774627258.726,1774627378.751,SELL,66003.45,66050.25,0.001,0.04680000000000291,0.026401380000000002,0.026420100000000002,0.052821480000000004,-0.006021479999997095,120.02499985694885,timeout_exit
1774627565.37,1774627685.449,SELL,65849.95,65851.55,0.001,0.0016000000000058207,0.02633998,0.026340620000000002,0.0526806,-0.05108059999999418,120.0789999961853,timeout_exit
1774628202.745,1774628322.837,SELL,65880.05,65925.75,0.001,0.04569999999999709,0.026352020000000007,0.026370300000000003,0.05272232000000001,-0.00702232000000292,120.0920000076294,timeout_exit
1774628452.859,1774628572.909,BUY,66030.45,65957.25,0.001,-0.07319999999999709,0.02641218,0.0263829,0.05279508,-0.1259950799999971,120.04999995231628,timeout_exit
1774629473.699,1774629593.9,SELL,65803.05,65823.15000000001,0.001,0.02010000000000582,0.02632122,0.026329260000000007,0.052650480000000006,-0.032550479999994185,120.20100021362305,timeout_exit
1774629606.328,1774629726.629,SELL,65799.95,65848.05,0.001,0.04810000000000582,0.02631998,0.02633922,0.0526592,-0.004559199999994181,120.30099987983704,timeout_exit
1774629738.337,1774629858.397,BUY,65880.05,65959.25,0.001,0.07919999999999709,0.026352020000000007,0.0263837,0.05273572000000001,0.02646427999999709,120.06000018119812,timeout_exit
1774629945.098,1774630065.315,BUY,66075.05,66033.25,0.001,-0.04180000000000291,0.026430020000000002,0.0264133,0.05284332,-0.09464332000000292,120.2170000076294,timeout_exit
1774630098.658,1774630218.719,SELL,65953.65,65969.55,0.001,0.01590000000000873,0.02638146,0.02638782,0.05276928,-0.03686927999999127,120.06100010871887,timeout_exit
1774631970.026,1774632090.179,SELL,66080.25,65941.75,0.001,-0.1385,0.026432100000000004,0.0263767,0.0528088,-0.19130880000000003,120.15299987792969,timeout_exit
1774632116.2,1774632236.279,SELL,65894.84999999999,65972.35,0.001,0.07750000000001456,0.026357939999999996,0.026388940000000003,0.052746879999999996,0.02475312000001456,120.0789999961853,timeout_exit
1774632256.66,1774632376.968,BUY,65939.55,65920.05,0.001,-0.0195,0.026375820000000005,0.026368020000000002,0.05274384000000001,-0.07224384,120.30799984931946,timeout_exit
1774632674.51,1774632794.562,BUY,65885.25,65807.95,0.001,-0.07730000000000291,0.026354100000000002,0.026323180000000005,0.05267728000000001,-0.12997728000000291,120.05200004577637,timeout_exit
1774633698.307,1774633818.492,SELL,65572.34999999999,65630.55,0.001,0.058200000000011645,0.026228939999999996,0.02625222,0.05248116,0.00571884000001165,120.18500018119812,timeout_exit
1774634483.631,1774634603.833,BUY,65625.15000000001,65704.75,0.001,0.07959999999999127,0.026250060000000002,0.026281900000000004,0.05253196,0.02706803999999127,120.20199990272522,timeout_exit
1774635022.487,1774635142.49,SELL,65655.84999999999,65680.85,0.001,0.025000000000014552,0.026262339999999995,0.026272340000000005,0.05253468,-0.027534679999985448,120.00300002098083,timeout_exit
1774635202.693,1774635322.814,SELL,65675.34999999999,65626.85,0.001,-0.04849999999998545,0.026270139999999997,0.02625074,0.05252088,-0.10102087999998545,120.12099981307983,timeout_exit
1774635567.649,1774635687.833,SELL,65759.45,65820.05,0.001,0.06060000000000582,0.026303780000000002,0.026328020000000004,0.052631800000000006,0.00796820000000582,120.18400001525879,timeout_exit
1774635879.004,1774635999.02,SELL,65569.45,65577.05,0.001,0.007600000000005821,0.026227780000000003,0.026230820000000002,0.05245860000000001,-0.044858599999994184,120.01600003242493,timeout_exit
1774636242.988,1774636363.023,BUY,65816.45,65756.45,0.001,-0.06,0.026326580000000002,0.026302580000000002,0.05262916000000001,-0.11262916,120.03500008583069,timeout_exit
1774636369.09,1774636489.199,SELL,65719.34999999999,65810.35,0.001,0.09100000000001456,0.026287739999999997,0.026324140000000006,0.05261188,0.03838812000001455,120.10899996757507,timeout_exit
1774636494.562,1774636614.586,BUY,65804.15000000001,65776.95,0.001,-0.027200000000011642,0.026321660000000004,0.026310780000000002,0.05263244,-0.07983244000001165,120.0239999294281,timeout_exit
1774636933.489,1774637053.57,SELL,65729.75,65770.95,0.001,0.04119999999999709,0.0262919,0.02630838,0.05260028,-0.011400280000002906,120.0809998512268,timeout_exit
1774637971.181,1774638091.315,SELL,65829.95,65793.75,0.001,-0.03619999999999709,0.02633198,0.026317500000000004,0.052649480000000005,-0.0888494799999971,120.1340000629425,timeout_exit
1774638101.416,1774638221.493,SELL,65748.45,65798.75,0.001,0.05030000000000291,0.026299380000000004,0.0263195,0.05261888000000001,-0.0023188799999970915,120.0770001411438,timeout_exit
1774638277.224,1774638397.348,SELL,65730.15,65694.35,0.001,-0.03579999999998836,0.02629206,0.026277740000000008,0.05256980000000001,-0.08836979999998837,120.12400007247925,timeout_exit
1774638599.956,1774638720.15,BUY,65787.15000000001,65722.84999999999,0.001,-0.06430000000001747,0.026314860000000006,0.02628914,0.052604000000000005,-0.11690400000001748,120.19400000572205,timeout_exit
1774638752.976,1774638873.527,BUY,65772.65000000001,65738.25,0.001,-0.03440000000000873,0.026309060000000006,0.026295300000000004,0.05260436000000001,-0.08700436000000875,120.55099987983704,timeout_exit
1774639022.819,1774639142.933,BUY,65778.15000000001,65852.84999999999,0.001,0.07469999999998254,0.026311260000000006,0.026341139999999996,0.0526524,0.02204759999998254,120.11400008201599,timeout_exit
1774639265.359,1774639385.549,SELL,65852.05,65861.45,0.001,0.009399999999994179,0.026340820000000004,0.026344580000000003,0.05268540000000001,-0.04328540000000583,120.19000005722046,timeout_exit
1774639687.917,1774639807.96,BUY,65856.85,65924.95,0.001,0.06809999999999126,0.026342740000000003,0.02636998,0.052712720000000005,0.01538727999999126,120.04299998283386,timeout_exit
1774639807.96,1774639928.253,BUY,65925.05,65967.05,0.001,0.042,0.02637002,0.026386820000000002,0.05275684,-0.01075684,120.29299998283386,timeout_exit
1774640028.327,1774640148.616,BUY,66000.05,65943.25,0.001,-0.05680000000000291,0.026400020000000003,0.026377300000000003,0.05277732,-0.10957732000000292,120.28900003433228,timeout_exit
1774640359.716,1774640480.049,BUY,65993.25,65875.55,0.001,-0.1176999999999971,0.026397300000000002,0.026350220000000004,0.052747520000000006,-0.1704475199999971,120.33299994468689,timeout_exit
1774640554.014,1774640674.259,BUY,65883.75,65887.75,0.001,0.004,0.026353500000000005,0.0263551,0.05270860000000001,-0.048708600000000005,120.24500012397766,timeout_exit
1774640674.259,1774640794.692,BUY,65887.85,65858.84999999999,0.001,-0.029000000000014552,0.026355140000000003,0.02634354,0.05269868,-0.08169868000001455,120.43299984931946,timeout_exit
1774641848.69,1774641969.405,SELL,66057.95,66054.55,0.001,-0.0033999999999941794,0.026423180000000004,0.026421820000000002,0.052845,-0.05624499999999419,120.71499991416931,timeout_exit
1774642135.092,1774642255.096,SELL,66024.75,66009.65000000001,0.001,-0.01509999999999127,0.0264099,0.026403860000000005,0.05281376,-0.06791375999999127,120.00399994850159,timeout_exit
1774642278.361,1774642398.484,SELL,66001.95,65999.65000000001,0.001,-0.0022999999999883587,0.02640078,0.026399860000000008,0.05280064000000001,-0.05510063999998836,120.12299990653992,timeout_exit
1774642424.613,1774642545.099,SELL,65993.34999999999,66016.45,0.001,0.02310000000000582,0.02639734,0.02640658,0.05280392,-0.029703919999994177,120.48600006103516,timeout_exit
1774642570.669,1774642690.829,BUY,66033.15000000001,65986.45,0.001,-0.04670000000001164,0.026413260000000004,0.026394580000000004,0.05280784000000001,-0.09950784000001166,120.16000008583069,timeout_exit
1774642690.829,1774642811.965,SELL,65986.45,66034.45,0.001,0.048,0.026394580000000004,0.026413779999999998,0.05280836,-0.004808360000000001,121.13599991798401,timeout_exit
1774642811.965,1774642931.99,BUY,66034.45,66009.95,0.001,-0.0245,0.026413779999999998,0.026403980000000004,0.052817760000000005,-0.07731776,120.02500009536743,timeout_exit
1774643112.202,1774643232.273,SELL,65933.65,65891.65000000001,0.001,-0.04199999999998545,0.02637346,0.026356660000000007,0.052730120000000005,-0.09473011999998546,120.07100009918213,timeout_exit
1774643280.739,1774643400.92,SELL,65871.95,65862.85,0.001,-0.00909999999999127,0.026348780000000002,0.026345140000000006,0.052693920000000005,-0.06179391999999128,120.18099999427795,timeout_exit
1774643544.077,1774643664.187,SELL,65797.45,65824.85,0.001,0.027400000000008733,0.02631898,0.026329940000000007,0.05264892,-0.025248919999991272,120.1100001335144,timeout_exit
1774643664.187,1774643784.548,SELL,65824.75,65800.95,0.001,-0.023800000000002913,0.0263299,0.02632038,0.05265028,-0.07645028000000291,120.36100006103516,timeout_exit
1774643974.778,1774644095.437,BUY,65904.35,65880.05,0.001,-0.02430000000000291,0.026361740000000005,0.026352020000000007,0.05271376000000001,-0.07701376000000293,120.65899991989136,timeout_exit
1774644329.441,1774644449.585,SELL,65849.55,65907.85,0.001,0.05830000000000291,0.026339820000000003,0.026363140000000007,0.05270296000000001,0.0055970400000029015,120.14400005340576,timeout_exit
1774644449.585,1774644569.881,BUY,65907.85,65991.25,0.001,0.08339999999999419,0.026363140000000007,0.026396500000000003,0.05275964000000001,0.030640359999994177,120.2960000038147,timeout_exit
1774644731.917,1774644852.075,BUY,65986.85,66020.75,0.001,0.03389999999999418,0.026394740000000003,0.026408300000000003,0.05280304000000001,-0.018903040000005828,120.1579999923706,timeout_exit
1774644901.522,1774645021.846,BUY,66044.35,66013.34999999999,0.001,-0.031000000000014554,0.026417740000000006,0.026405339999999996,0.05282308,-0.08382308000001455,120.32399988174438,timeout_exit
1774645026.989,1774645147.584,BUY,66015.85,66011.95,0.001,-0.003900000000008731,0.02640634,0.02640478,0.05281112,-0.05671112000000873,120.59500002861023,timeout_exit
1774645205.882,1774645326.701,SELL,65983.05,65999.95,0.001,0.01689999999999418,0.026393220000000002,0.02639998,0.0527932,-0.03589320000000582,120.81900000572205,timeout_exit
1774645342.96,1774645463.045,BUY,66000.05,66066.05,0.001,0.066,0.026400020000000003,0.026426420000000003,0.05282644,0.013173559999999994,120.08500003814697,timeout_exit
1774645525.753,1774645645.838,BUY,66071.55,66058.75,0.001,-0.012800000000002911,0.026428620000000003,0.026423500000000003,0.05285212,-0.06565212000000292,120.08500003814697,timeout_exit
1774645726.548,1774645846.73,BUY,66050.15000000001,66058.05,0.001,0.007899999999994179,0.02642006000000001,0.026423220000000004,0.05284328000000001,-0.04494328000000583,120.1819999217987,timeout_exit
1774645901.975,1774646022.216,BUY,66064.25,66097.95,0.001,0.03369999999999709,0.026425700000000003,0.02643918,0.05286488,-0.01916488000000291,120.24100017547607,timeout_exit
1774646135.014,1774646255.843,BUY,66132.15000000001,66098.45,0.001,-0.033700000000011644,0.026452860000000005,0.026439380000000002,0.05289224000000001,-0.08659224000001166,120.8289999961853,timeout_exit
1774646261.693,1774646381.828,BUY,66098.65000000001,66096.25,0.001,-0.002400000000008731,0.026439460000000005,0.0264385,0.05287796,-0.05527796000000874,120.13499999046326,timeout_exit
1774646402.285,1774646522.402,BUY,66112.85,66112.84999999999,0.001,-1.4551915228366852e-14,0.026445140000000006,0.02644514,0.052890280000000005,-0.052890280000014556,120.11699986457825,timeout_exit
1774646615.999,1774646736.206,BUY,66120.05,66121.95,0.001,0.0018999999999941793,0.026448020000000003,0.02644878,0.05289680000000001,-0.050996800000005824,120.20700001716614,timeout_exit
1774646811.197,1774646931.729,BUY,66119.25,66121.15,0.001,0.0018999999999941793,0.026447700000000005,0.02644846,0.052896160000000005,-0.05099616000000583,120.53200006484985,timeout_exit
1774646981.476,1774647102.267,SELL,66110.45,66128.05,0.001,0.017600000000005823,0.02644418,0.02645122,0.0528954,-0.035295399999994176,120.79099988937378,timeout_exit
1774647127.468,1774647248.003,SELL,66124.95,66121.45,0.001,-0.0035,0.02644998,0.02644858,0.05289856,-0.05639856,120.53500008583069,timeout_exit
1774647297.763,1774647417.893,SELL,66105.84999999999,66068.05,0.001,-0.03779999999998836,0.026442339999999998,0.02642722,0.052869559999999996,-0.09066955999998835,120.12999987602234,timeout_exit
1774647474.509,1774647594.597,SELL,66010.95,66033.95,0.001,0.023,0.026404379999999998,0.026413580000000002,0.05281796,-0.02981796,120.08799982070923,timeout_exit
1774647595.214,1774647715.244,BUY,66033.95,66056.55,0.001,0.02260000000000582,0.026413580000000002,0.02642262,0.0528362,-0.030236199999994183,120.02999997138977,timeout_exit
1774647744.154,1774647864.839,BUY,66090.85,66096.55,0.001,0.005699999999997089,0.026436340000000003,0.026438620000000003,0.052874960000000006,-0.047174960000002916,120.68499994277954,timeout_exit
1774647980.74,1774648101.069,BUY,66092.45,66066.25,0.001,-0.02619999999999709,0.026436980000000002,0.0264265,0.052863480000000004,-0.07906347999999709,120.3289999961853,timeout_exit
1774648139.121,1774648259.374,BUY,66095.35,66058.34999999999,0.001,-0.037000000000014556,0.026438140000000006,0.026423339999999997,0.05286148,-0.08986148000001457,120.25300002098083,timeout_exit
1774648262.744,1774648384.323,SELL,66045.84999999999,66053.45,0.001,0.007600000000005821,0.026418339999999995,0.02642138,0.05283971999999999,-0.045239719999994175,121.5789999961853,timeout_exit
1774648434.325,1774648554.738,BUY,66075.75,66021.75,0.001,-0.054,0.0264303,0.0264087,0.052839,-0.106839,120.41299986839294,timeout_exit
1774648765.758,1774648885.792,SELL,65999.95,66009.95,0.001,0.01,0.02639998,0.026403980000000004,0.052803960000000004,-0.04280396,120.03400015830994,timeout_exit
1774648943.433,1774649064.425,BUY,66029.85,66005.25,0.001,-0.024600000000005822,0.026411940000000005,0.0264021,0.05281404000000001,-0.07741404000000583,120.99199986457825,timeout_exit
1774649064.425,1774649184.507,SELL,66005.25,65953.85,0.001,-0.05139999999999418,0.0264021,0.026381540000000002,0.05278364000000001,-0.10418363999999418,120.08200001716614,timeout_exit
1774649184.507,1774649304.657,SELL,65953.75,65944.85,0.001,-0.00889999999999418,0.026381500000000002,0.026377940000000002,0.052759440000000005,-0.06165943999999418,120.15000009536743,timeout_exit
1774649369.487,1774649489.63,BUY,65963.75,65944.75,0.001,-0.019,0.026385500000000003,0.0263779,0.0527634,-0.0717634,120.14300012588501,timeout_exit
1774649489.63,1774649609.733,SELL,65944.75,65972.25,0.001,0.0275,0.0263779,0.026388900000000003,0.0527668,-0.025266800000000002,120.1029999256134,timeout_exit
1774649696.459,1774649816.976,SELL,65979.55,65968.75,0.001,-0.010800000000002911,0.026391820000000003,0.0263875,0.052779320000000005,-0.06357932000000291,120.51699995994568,timeout_exit
1774649907.379,1774650027.517,BUY,65977.05,65973.55,0.001,-0.0035,0.026390820000000002,0.026389420000000004,0.052780240000000006,-0.05628024000000001,120.13800001144409,timeout_exit
1774650027.517,1774650148.946,SELL,65973.55,65980.65000000001,0.001,0.007100000000005821,0.026389420000000004,0.026392260000000004,0.05278168000000001,-0.04568167999999419,121.42900013923645,timeout_exit
1774650356.166,1774650476.246,SELL,65939.05,65917.95,0.001,-0.021100000000005822,0.026375620000000006,0.026367180000000004,0.052742800000000006,-0.07384280000000583,120.08000016212463,timeout_exit
1774650511.807,1774650631.905,SELL,65924.65,65950.95,0.001,0.02630000000000291,0.026369860000000002,0.02638038,0.052750240000000004,-0.02645023999999709,120.09800004959106,timeout_exit
1774650631.905,1774650751.943,BUY,65950.95,65995.45,0.001,0.0445,0.02638038,0.026398180000000004,0.05277856,-0.008278560000000004,120.03800010681152,timeout_exit
1774650777.648,1774650897.788,BUY,65999.55,65973.95,0.001,-0.025600000000005823,0.02639982,0.026389580000000003,0.0527894,-0.07838940000000583,120.14000010490417,timeout_exit
1774650897.788,1774651018.329,SELL,65973.95,65913.75,0.001,-0.06019999999999709,0.026389580000000003,0.026365500000000004,0.05275508000000001,-0.1129550799999971,120.54099988937378,timeout_exit
1774651020.384,1774651140.694,SELL,65902.15,65887.05,0.001,-0.01509999999999127,0.026360859999999996,0.02635482,0.05271568,-0.06781567999999127,120.30999994277954,timeout_exit
1774651205.891,1774651326.892,SELL,65895.75,65928.65000000001,0.001,0.032900000000008735,0.026358300000000005,0.026371460000000003,0.05272976000000001,-0.019829759999991273,121.00099992752075,timeout_exit
1774651326.892,1774651447.019,BUY,65928.65000000001,66005.95,0.001,0.07729999999998836,0.026371460000000003,0.02640238,0.05277384,0.024526159999988358,120.12700009346008,timeout_exit
1774651572.342,1774651692.519,SELL,66002.25,66016.25,0.001,0.014,0.0264009,0.0264065,0.052807400000000004,-0.0388074,120.17700004577637,timeout_exit
1774651692.519,1774651814.972,BUY,66016.25,66026.05,0.001,0.00980000000000291,0.0264065,0.02641042,0.05281692,-0.043016919999997086,122.45299983024597,timeout_exit
1774651887.215,1774652008.23,BUY,66037.25,65981.75,0.001,-0.0555,0.0264149,0.026392700000000005,0.05280760000000001,-0.10830760000000002,121.01500010490417,timeout_exit
1774652008.23,1774652129.039,SELL,65981.75,66013.05,0.001,0.03130000000000291,0.026392700000000005,0.026405220000000004,0.05279792000000001,-0.0214979199999971,120.80900001525879,timeout_exit
1774652129.039,1774652250.214,BUY,66013.05,66016.55,0.001,0.0035,0.026405220000000004,0.026406620000000006,0.05281184000000001,-0.04931184000000001,121.17499995231628,timeout_exit
1774652250.214,1774652370.631,BUY,66016.65000000001,65981.05,0.001,-0.03560000000000582,0.026406660000000005,0.026392420000000007,0.05279908000000001,-0.08839908000000583,120.41700005531311,timeout_exit
1774652370.631,1774652490.846,SELL,65981.05,65999.45,0.001,0.018399999999994178,0.026392420000000007,0.02639978,0.05279220000000001,-0.034392200000005826,120.21499991416931,timeout_exit
1774652490.846,1774652610.94,BUY,65999.45,65963.84999999999,0.001,-0.03560000000000582,0.02639978,0.02638554,0.05278532,-0.08838532000000582,120.09400010108948,timeout_exit
1774652615.033,1774652735.32,SELL,65959.55,65960.25,0.001,0.0006999999999970897,0.026383820000000006,0.0263841,0.05276792000000001,-0.05206792000000292,120.28699994087219,timeout_exit
1774652735.32,1774652855.462,BUY,65960.25,66009.84999999999,0.001,0.04959999999999127,0.0263841,0.026403939999999997,0.052788039999999994,-0.0031880400000087288,120.14199995994568,timeout_exit
1774652879.299,1774653000.404,SELL,65931.95,65951.75,0.001,0.019800000000002912,0.026372780000000002,0.026380700000000003,0.052753480000000005,-0.03295347999999709,121.10500001907349,timeout_exit
1774653000.404,1774653120.467,BUY,65951.75,65992.25,0.001,0.0405,0.026380700000000003,0.0263969,0.05277760000000001,-0.012277600000000003,120.06299996376038,timeout_exit
1774653188.793,1774653309.509,BUY,66050.15000000001,66048.75,0.001,-0.0014000000000087313,0.02642006000000001,0.026419500000000002,0.05283956000000001,-0.05423956000000874,120.71600008010864,timeout_exit
1774653413.538,1774653534.144,SELL,66034.84999999999,66061.05,0.001,0.02620000000001164,0.026413939999999997,0.026424420000000004,0.05283836,-0.02663835999998836,120.60599994659424,timeout_exit
1774653639.783,1774653759.836,BUY,66056.85,66076.34999999999,0.001,0.01949999999998545,0.026422740000000007,0.02643054,0.05285328,-0.03335328000001456,120.05299997329712,timeout_exit
1774653774.242,1774653894.334,BUY,66078.45,66173.84999999999,0.001,0.09539999999999418,0.026431380000000004,0.026469539999999996,0.052900920000000004,0.04249907999999418,120.0920000076294,timeout_exit
1774653894.334,1774654014.506,BUY,66173.95,66151.55,0.001,-0.022399999999994178,0.026469580000000003,0.02646062,0.052930200000000004,-0.07533019999999419,120.17199993133545,timeout_exit
1774654045.212,1774654165.607,BUY,66143.05,66144.34999999999,0.001,0.0012999999999883584,0.026457220000000004,0.026457739999999997,0.05291496,-0.051614960000011645,120.39500021934509,timeout_exit
1774654262.705,1774654383.205,BUY,66153.65000000001,66148.05,0.001,-0.005600000000005821,0.026461460000000006,0.026459220000000002,0.05292068000000001,-0.05852068000000583,120.5,timeout_exit
1774654466.777,1774654587.104,SELL,66125.65,66140.05,0.001,0.014400000000008732,0.02645026,0.026456020000000004,0.05290628,-0.038506279999991275,120.3270001411438,timeout_exit
1774654617.142,1774654737.189,BUY,66153.55,66196.75,0.001,0.04319999999999709,0.026461420000000006,0.026478699999999997,0.05294012000000001,-0.009740120000002916,120.04699993133545,timeout_exit
1774654745.021,1774654865.033,BUY,66203.95,66188.25,0.001,-0.01569999999999709,0.026481579999999998,0.0264753,0.05295688,-0.06865687999999709,120.01200008392334,timeout_exit
1774654902.684,1774655023.026,SELL,66163.25,66226.35,0.001,0.06310000000000582,0.026465300000000004,0.026490540000000007,0.05295584000000001,0.010144160000005807,120.3420000076294,timeout_exit
1774655532.69,1774655652.872,BUY,66320.95,66327.05,0.001,0.006100000000005821,0.02652838,0.02653082,0.0530592,-0.04695919999999418,120.1819999217987,timeout_exit
