signal,horizon_s,population,decile,rows,signal_mean,signal_min,signal_max,raw_mean_ticks,raw_median_ticks,raw_mean_bps,demeaned_mean_ticks,demeaned_median_ticks,demeaned_mean_bps,frac_up,frac_down
obi_l5,300,oof_scored_purged,2,209047,-0.5412833435391945,-0.653012048,-0.43067198,114.61523006787947,-7.0,1.6881431005111183,3.507545973686981,-11.059055555555545,0.060604726998366616,0.4922625055609504,0.5056040029275713
obi_l5,300,oof_scored_purged,3,209047,-0.3245867199131536,-0.43067198,-0.218898915,103.77518931149454,-3.0,1.5280479588823777,2.0136569889681173,-4.198444444444448,0.03761979471382219,0.49497003066296097,0.5023750639808273
obi_l5,300,oof_scored_purged,4,209047,-0.11535247391560845,-0.218897535,-0.0156330087,117.83869177744718,9.0,1.7530995855114828,0.4445483889687355,-9.39011111111111,0.027802626210878246,0.5049917004310036,0.49265476184781415
obi_l5,300,oof_scored_purged,5,209047,0.08394609034103649,-0.0156281441,0.186081815,113.93962362530914,0.0,1.6915611366431946,-4.588189849864861,-15.889611111111108,-0.05263319145810554,0.4989691313436691,0.4993948729233139
obi_l5,300,oof_scored_purged,6,209047,0.2954660997483485,0.186083185,0.409838457,135.74725301008863,15.0,2.0018234695743553,9.758735427200959,-9.530916666666656,0.14616910412966388,0.5129085803670945,0.4853932369275809
obi_l5,300,oof_scored_purged,7,209047,0.5278344415179649,0.409838511,0.6468679,128.12631609159664,24.0,1.8874122540581442,3.0684690165058015,-5.335833333333333,0.049978665057834215,0.5201174855415289,0.4767444641635613
obi_l5,300,oof_scored_purged,8,209047,0.7527815153400383,0.646869294,0.848659004,143.25673891517218,26.0,2.113621948656756,19.03037229527262,-1.9923333333333062,0.2939985446925003,0.5190937923050797,0.47830870569776174
obi_l5,300,oof_scored_purged,9,209047,0.9234395560886308,0.848659004,0.999862482,165.49620659468923,51.0,2.447728303576018,32.52968429339772,14.63366666666667,0.4943294752272064,0.5367740268934738,0.46085330093232624
obi_l5,300,full_corpus,0,254821,-0.9261717659679539,-0.999983024,-0.852085462,50.24222885868904,-27.0,0.7281713933850023,-36.64089738783852,-22.289833333333334,-0.5255841280070271,0.47543177367642386,0.5234968860494229
obi_l5,300,full_corpus,1,254820,-0.7589798140358607,-0.852084867,-0.656139495,69.8207754493368,-22.0,1.0220088817843862,-17.272301444149843,-24.409583333333334,-0.24360012868868555,0.4807785888077859,0.518087277293776
obi_l5,300,full_corpus,2,254820,-0.5426663791424967,-0.656139315,-0.430507083,95.36889372890668,-12.0,1.4003034003578054,4.354264093782214,-11.060888888888883,0.07068793730056157,0.4863040577662664,0.5119142924417236
obi_l5,300,full_corpus,3,254820,-0.3231975531479829,-0.430506521,-0.216146738,83.5800859430186,-15.0,1.226372305899758,0.22305429470524524,-8.255972222222226,0.00846317418279844,0.48294089945844126,0.5146770269209638
obi_l5,300,full_corpus,4,254820,-0.11276351520052665,-0.216144578,-0.0121691512,98.2744780629464,-1.0,1.4607796320775186,2.4426986117869367,-8.569472222222203,0.0548621692427308,0.49755513695942233,0.5003060984224158
obi_l5,300,full_corpus,5,254820,0.08738435782848421,-0.0121670503,0.189144465,97.3378836041127,0.0,1.446147059506132,-0.529403166145678,-11.006972222222231,0.007677553156051942,0.49848128090416766,0.4998704968212856
obi_l5,300,full_corpus,6,254820,0.2991896579941959,0.189145042,0.414241229,106.9919256730241,2.0,1.5739814058426669,2.5549419147615064,-15.585944444444443,0.038046881528410015,0.5021505376344086,0.4955772702299662
obi_l5,300,full_corpus,7,254820,0.5322557586670277,0.414244103,0.651050415,105.69780040813123,22.0,1.5552268756138268,0.8405036598832557,-8.112944444444445,0.016578758344971932,0.5162310650655365,0.48075896711404126
obi_l5,300,full_corpus,8,254820,0.7565785980635665,0.651052794,0.851345622,121.00886704340319,21.0,1.7856055079353055,16.51091497724042,-2.944819819819827,0.2573817800754762,0.5130405776626639,0.4846833058629621
obi_l5,300,full_corpus,9,254820,0.9235447464587787,0.85134677,0.999862482,140.47146809512597,42.0,2.0773235226258757,27.51636823726784,10.110388888888892,0.41935143879488834,0.5315516835413233,0.46634094655050623
obi_l5,600,oof_scored_purged,0,204547,-0.9249910923696852,-0.999983024,-0.84863388,177.51803253042087,-11.0,2.60474990689464,-23.7728452958721,-39.64172222222223,-0.33263475203955073,0.4930358303959481,0.505492625166832
obi_l5,600,oof_scored_purged,1,204547,-0.7538002131852874,-0.848632285,-0.651734356,172.63108723178536,-19.0,2.5411073214200015,-21.303150217091872,-59.73375,-0.29861863386249476,0.4853749993888935,0.513138789618034
obi_l5,600,oof_scored_purged,2,204547,-0.5394811545086214,-0.651734356,-0.42851493,204.56793304228367,7.0,3.030418458495266,5.846809848987683,-37.354527777777776,0.10714703031661144,0.5041139689166793,0.4944047089421991
obi_l5,600,oof_scored_purged,3,204547,-0.3225007079429959,-0.428511177,-0.216767248,190.96829579509844,0.0,2.8189942663226937,7.707274482602597,-43.69822222222223,0.12710831012036006,0.4988242311058094,0.49823756887170184
obi_l5,600,oof_scored_purged,4,204547,-0.11354868258065431,-0.216766467,-0.0137720488,225.6828357296856,17.0,3.3490248661480666,8.553819417570676,-38.75677777777778,0.14988376949142723,0.5095943719536341,0.48815186729700266
obi_l5,600,oof_scored_purged,5,204547,0.08607088005334192,-0.0137720488,0.188295165,210.73705554224702,2.0,3.1267933005713675,-9.520449963267644,-46.685083333333296,-0.1218057242100155,0.5028477562613971,0.4954655898155436
obi_l5,600,oof_scored_purged,6,204547,0.2974890191737498,0.18829656,0.411712805,225.12755259182487,20.0,3.3302693362135836,-2.181889247674313,-24.476388888888888,-0.028928755773310326,0.5089050438285577,0.489833632368111
obi_l5,600,oof_scored_purged,7,204547,0.5294569064245235,0.411712805,0.648571106,224.5469329787286,20.0,3.3204785469258007,3.9787608570203514,-24.476388888888888,0.0695472848120131,0.5140530049328517,0.4851354456432996
obi_l5,600,oof_scored_purged,8,204547,0.754024285642757,0.648571106,0.8494104,228.03072399008542,34.0,3.3747025469030074,9.03009104862465,-25.476388888888888,0.15946375810467184,0.5175192009660371,0.47981637472072436
obi_l5,600,oof_scored_purged,9,204547,0.9237374371508064,0.849411765,0.999862482,250.0512229463155,31.0,3.702722299970848,21.661579069099847,-27.698222222222228,0.33612678505819577,0.5158863244144377,0.48192346991156065
obi_l5,600,full_corpus,0,252721,-0.9262259318005746,-0.999983024,-0.852286049,150.4238725709379,-26.0,2.1996268253202342,-15.294514199737504,-15.531166666666664,-0.20351859990912408,0.4825162926705735,0.5162847567079902
obi_l5,600,full_corpus,1,252720,-0.7590845440789965,-0.852285588,-0.656096401,153.47265748654638,-23.0,2.2500468942005676,-15.506020816458484,-39.05996325371638,-0.21648174618353636,0.48049224438113325,0.518241532130421
obi_l5,600,full_corpus,2,252720,-0.5426745809760407,-0.656096227,-0.430601477,181.27013493194048,-5.0,2.6745079717177638,2.525334188563642,-38.68630555555555,0.04976853875359987,0.49256093700538145,0.506184710351377
obi_l5,600,full_corpus,3,252720,-0.32342941461375835,-0.43060042,-0.216503967,170.34072293447292,-5.0,2.510599571060388,9.15236414970767,-27.18366666666668,0.146905244123945,0.49262820512820515,0.504894745172523
obi_l5,600,full_corpus,4,252720,-0.11307509614788264,-0.216503967,-0.0125140082,198.3196145932257,2.0,2.936931651309919,9.41581908462357,-27.18366666666668,0.15776312552256053,0.5007320354542577,0.4974438113327002
obi_l5,600,full_corpus,5,252720,0.08706386161656961,-0.0125131916,0.188818795,190.0420920386198,0.0,2.817196968782385,-3.24493089685041,-31.144888888888886,-0.0316432710894543,0.4995647356758468,0.49902659069325733
obi_l5,600,full_corpus,6,252720,0.2987205928212924,0.188818854,0.413604767,194.60240582462805,0.0,2.8695321647066816,-5.479235869917466,-31.945777777777778,-0.08222578955581068,0.4991690408357075,0.49959639126305794
obi_l5,600,full_corpus,7,252720,0.5317257083372942,0.413605052,0.650612245,194.49503402975625,3.0,2.8706884139104116,-3.6317694582472697,-28.861777777777775,-0.04604178031446701,0.5030231085786642,0.49632003798670465
obi_l5,600,full_corpus,8,252720,0.7563754920133231,0.650612245,0.851237624,199.60697214308325,22.0,2.9539888578552036,4.713946238059758,-20.65994444444445,0.09558365941706397,0.5149572649572649,0.48286245647356757
obi_l5,600,full_corpus,9,252720,0.9234284978796811,0.851237624,0.999862482,218.36098053181385,24.0,3.232487531986264,17.349068099859927,-21.230944444444447,0.2724939212338787,0.51471589110478,0.4835193099081988
obi_l10,1,oof_scored_purged,0,213649,-0.919059635808293,-0.999966651,-0.84080937,-19.26152708414268,0.0,-0.2782789578611832,-19.641740058025988,-0.7722222222222223,-0.28379091575456944,0.061788260183759346,0.3944787946585287
obi_l10,1,oof_scored_purged,1,213649,-0.7480522417276702,-0.840809244,-0.64751673,-9.396510163866903,0.0,-0.13589562795887794,-9.76651400074216,-0.16183333333333333,-0.1412729184200775,0.06351071149408609,0.23685577746677963
obi_l10,1,oof_scored_purged,2,213649,-0.5375437464887362,-0.647516053,-0.429726296,-5.790534942826786,0.0,-0.08359913794704653,-6.164249407029504,-0.08499137435307648,-0.08904653425928008,0.07028350238007199,0.1749645446503377
obi_l10,1,oof_scored_purged,3,213649,-0.32458793574836764,-0.429725943,-0.21797841,-2.8429948186043466,0.0,-0.04114800023640565,-3.1850472621451034,-0.049444444444444444,-0.04613853118761371,0.07539468942049811,0.12854729018155947
obi_l10,1,oof_scored_purged,4,213648,-0.11504189601164579,-0.217977328,-0.0140438167,-0.7561245600239647,0.0,-0.010912041720814997,-1.1282785237615944,-0.06833333333333333,-0.01635886318437857,0.08884239496742305,0.10807028383134876
obi_l10,1,oof_scored_purged,5,213649,0.08498180514704429,-0.0140421264,0.185796049,1.0913320446152335,0.0,0.015884262828449732,0.6833587201082427,-0.07833333333333334,0.009895913000126383,0.10398831728676473,0.09508118455972178
obi_l10,1,oof_scored_purged,6,213649,0.2941447197940267,0.185796503,0.407489312,3.2385969510739576,0.0,0.04688393791473166,2.804745484012693,-0.06833333333333333,0.040510229001255275,0.1331108500390828,0.08702123576520368
obi_l10,1,oof_scored_purged,7,213649,0.525204370135891,0.40748951,0.642618017,6.604877626387205,0.0,0.09557298876642524,6.16277849440479,-0.018333333333333333,0.08909055894954633,0.17670571825751583,0.0759516777518266
obi_l10,1,oof_scored_purged,8,213649,0.7463639155337539,0.642618017,0.840658011,10.705942925078048,0.0,0.15494956177022096,10.263767409994959,0.0415,0.14848284622820085,0.2340193494937959,0.06101128486442717
obi_l10,1,oof_scored_purged,9,213648,0.9178755314751414,0.840659005,0.999724491,20.46966271624354,0.0,0.29635529618755574,19.971267339191208,0.51,0.28905143971020963,0.38393525799445816,0.05603609675728301
obi_l10,1,full_corpus,0,257030,-0.9200750742891491,-0.999966651,-0.84331237,-16.967676924872585,0.0,-0.24632009432420726,-17.253761640002633,-0.39955555555555566,-0.25043814186513186,0.05247247403026884,0.35963895265144147
obi_l10,1,full_corpus,1,257030,-0.7521103732709917,-0.84331237,-0.651114206,-8.40454032603198,0.0,-0.1221259486903097,-8.695038938633763,-0.08527777777777777,-0.12632690458167914,0.054013150215928105,0.21483873477804147
obi_l10,1,full_corpus,2,257030,-0.5392023629891958,-0.651112186,-0.429240506,-5.155405983737307,0.0,-0.07467768498941454,-5.463459414500558,-0.03333333333333333,-0.07915444551529341,0.06123020659067035,0.15872466249075984
obi_l10,1,full_corpus,3,257030,-0.32328296170490217,-0.429240506,-0.216348988,-2.495014200676964,0.0,-0.03624841187077319,-2.7751401117505563,-0.013555555555555555,-0.04032623756537016,0.06575497023693733,0.1140995214566393
obi_l10,1,full_corpus,4,257030,-0.1129966344305976,-0.216348109,-0.0113414482,-0.6834396763023771,0.0,-0.009951263584944279,-0.988075653733057,-0.018333333333333333,-0.014400855336963819,0.07759794576508579,0.09551025172158892
obi_l10,1,full_corpus,5,257030,0.08776271360649213,-0.0113412691,0.188622022,0.9477259463875812,0.0,0.013826576801224861,0.6136863761782427,-0.03166666666666667,0.008931798471795436,0.09104773761817686,0.08274909543633038
obi_l10,1,full_corpus,6,257030,0.29843126165514144,0.188622754,0.413101899,2.836369295412987,0.0,0.04110779356125804,2.4753470459170273,-0.018333333333333333,0.03581018670780745,0.11871765941718866,0.07608061315799712
obi_l10,1,full_corpus,7,257030,0.5303011040026379,0.413101899,0.647456952,5.75589619888729,0.0,0.08355072091842868,5.392256820021071,0.0,0.07822633298644967,0.15525425047659805,0.06459946309769288
obi_l10,1,full_corpus,8,257030,0.7504149938071393,0.647458412,0.843797156,9.514498307590554,0.0,0.13826610425180963,9.147730125987483,0.05444444444444444,0.13291096024887655,0.21220091039956426,0.05155818386958721
obi_l10,1,full_corpus,9,257029,0.9181829420531535,0.843797239,0.999729747,17.96003174739037,0.0,0.26118506256853713,17.546523656959018,0.3,0.25512779314980777,0.3497348548218294,0.047025821988958445
obi_l10,2,oof_scored_purged,0,213633,-0.919057402450656,-0.999966651,-0.840806914,-24.737699699952724,0.0,-0.3584369537971202,-25.50075024374212,-2.4374444444444445,-0.36949797772155635,0.10843830307115473,0.47342404965524987
obi_l10,2,oof_scored_purged,1,213633,-0.7480402507886844,-0.840806914,-0.647506936,-12.895203456394846,0.0,-0.1873620589961504,-13.637465451777802,-0.435557535925142,-0.19814875324730305,0.10947746836865091,0.3197539705944306
obi_l10,2,oof_scored_purged,2,213633,-0.5375363665195545,-0.647506936,-0.42972276,-8.334388881867502,0.0,-0.1209060301046495,-9.0838592436549,-0.15666666666666668,-0.1318304819829343,0.1184133537421653,0.2487817893303001
obi_l10,2,oof_scored_purged,3,213633,-0.324583827679895,-0.429720814,-0.217975548,-4.2008444388273345,0.0,-0.06096939667915626,-4.886104493354924,-0.12891666666666668,-0.07096733562714207,0.12323938717332997,0.1943379534060749
obi_l10,2,oof_scored_purged,4,213632,-0.11504513062881264,-0.217975043,-0.0140569878,-0.8923124812762133,0.0,-0.012885408697296047,-1.6374643438524044,-0.09888888888888889,-0.02379158675283955,0.14324164919113241,0.16812556171360096
obi_l10,2,oof_scored_purged,5,213633,0.08497295622583666,-0.0140569878,0.185788769,1.8614773934738547,0.0,0.027146554212694435,1.0449941785035641,-0.13666666666666666,0.015162028488610455,0.16416471238057792,0.15103939934373434
obi_l10,2,oof_scored_purged,6,213633,0.2941364136574031,0.185790409,0.407483049,4.7471575084373665,0.0,0.06912481505422055,3.8788015994960015,-0.06333333333333334,0.056367909189950244,0.20265127578604428,0.14023582498958495
obi_l10,2,oof_scored_purged,7,213633,0.5251927847508343,0.407485345,0.642614074,9.749774145380162,0.0,0.14171688251318215,8.864064508434257,0.010944444444444444,0.1287298612694068,0.2559482851432129,0.12752711425669255
obi_l10,2,oof_scored_purged,8,213633,0.7463640452531726,0.642614074,0.840654746,15.545430715292113,0.0,0.22583811559495348,14.659737809355383,0.21555555555555556,0.21288532497983562,0.31849012090828666,0.10515229388718035
obi_l10,2,oof_scored_purged,9,213632,0.917875516905239,0.840654952,0.999724491,27.296133069952067,0.0,0.3966087362129207,26.298161115459145,1.8526111111111112,0.3819835096756245,0.47000449370880765,0.09886159376872379
obi_l10,2,full_corpus,0,257022,-0.9200747815851873,-0.999966651,-0.843312202,-22.149899619487826,0.0,-0.32280312958375373,-22.722479289803882,-1.4822222222222223,-0.33104464338075335,0.0926885636249037,0.44206721603598137
obi_l10,2,full_corpus,1,257022,-0.7521009046591265,-0.843312034,-0.651103525,-11.760417396176203,0.0,-0.17192132298286292,-12.341886637631472,-0.2644444444444444,-0.18032964044696992,0.09356008435075597,0.2966672113671203
obi_l10,2,full_corpus,2,257022,-0.5391954269599217,-0.651102326,-0.429237988,-7.625462022706228,0.0,-0.11111758099249187,-8.242097433026128,-0.06666666666666667,-0.12007894276534675,0.1040922566939795,0.23032658682914303
obi_l10,2,full_corpus,3,257022,-0.3232822953773179,-0.42923674,-0.216348988,-3.7509960236866884,0.0,-0.054728213161023206,-4.311361227979177,-0.03666666666666667,-0.0628860309068911,0.10875722700780478,0.17540910894787218
obi_l10,2,full_corpus,4,257022,-0.11299409504121241,-0.216348109,-0.0113414482,-0.8944506695924862,0.0,-0.013066773028068145,-1.5034952993706983,-0.020777777777777777,-0.021962939451960907,0.12686073565686984,0.1509715121662737
obi_l10,2,full_corpus,5,257022,0.08775964779389185,-0.0113412691,0.188618363,1.6107356568698399,0.0,0.023552802073813984,0.9427619638279009,-0.03666666666666667,0.013764220416328637,0.14571126207095111,0.13313257230898523
obi_l10,2,full_corpus,6,257022,0.29842873818659493,0.188618805,0.413094982,4.2603687622071265,0.0,0.062163278516961996,3.5387539584827006,-0.01888888888888889,0.0515743334449276,0.18325279548054252,0.12375205235349503
obi_l10,2,full_corpus,7,257022,0.5302941527199033,0.413094996,0.647456142,8.598485732738832,0.0,0.12542917528400443,7.871028751957247,0.08183333333333333,0.11477746465445578,0.22835010232587094,0.10966376419139218
obi_l10,2,full_corpus,8,257022,0.7504165763882276,0.647456952,0.843795428,14.0694415264063,0.0,0.2054316656187801,13.336055677929076,0.28555555555555556,0.1947236635993647,0.2951420500968789,0.089490393818428
obi_l10,2,full_corpus,9,257021,0.9181837100583338,0.8437967,0.999729747,24.259222009096533,0.0,0.35432860700060076,23.432810706061733,1.1785,0.34222250213674027,0.4377657856751005,0.08362740787717735
obi_l10,5,oof_scored_purged,0,213585,-0.9190465114304703,-0.999966651,-0.840799473,-31.104269962778286,-12.0,-0.45287229688118763,-33.02111840183287,-12.915888888888889,-0.48065813395623996,0.1932485895545099,0.5497296158438093
obi_l10,5,oof_scored_purged,1,213585,-0.7480136116553925,-0.840797901,-0.647493948,-18.613261699089357,0.0,-0.2722979801551505,-20.470238871913004,-1.805111111111111,-0.2992857772564781,0.18996184188964582,0.427913945267692
obi_l10,5,oof_scored_purged,2,213585,-0.5375422229833695,-0.647492878,-0.42974607,-11.302034318889435,0.0,-0.1649617839926128,-13.173961904484841,-0.5458333333333333,-0.19224895218302965,0.19913851628157409,0.3473511716646768
obi_l10,5,oof_scored_purged,3,213585,-0.32461167041844696,-0.429745203,-0.218003384,-5.0418428260411545,0.0,-0.07376998990081135,-6.754435699734824,-0.2921111111111111,-0.09876212717779571,0.2089987592761664,0.2893087061357305
obi_l10,5,oof_scored_purged,4,213584,-0.11508462814547298,-0.218002813,-0.0140867553,-0.3911037343621245,0.0,-0.0058796335956099,-2.251754456056239,-0.15833333333333333,-0.033118770604054444,0.23384710465203387,0.25985092516293357
obi_l10,5,oof_scored_purged,5,213585,0.08495197406838141,-0.0140867553,0.185762159,3.1518786431631436,0.0,0.04654635900393233,1.1147542188374389,-0.15833333333333333,0.016640427648986614,0.2599620759884823,0.23734812837980196
obi_l10,5,oof_scored_purged,6,213585,0.29410134401973453,0.185762159,0.40744775,7.434253341760892,0.0,0.10890871000119358,5.26629252681389,-0.027777777777777776,0.07705422520046964,0.3062761898073367,0.2296088208441604
obi_l10,5,oof_scored_purged,7,213585,0.5251541668794812,0.407448378,0.642592285,15.355301168153193,0.0,0.2243144549536451,13.141434250795971,0.5388888888888889,0.19184887341811555,0.3652503687056675,0.21351218484444132
obi_l10,5,oof_scored_purged,8,213585,0.7463604380795609,0.64259399,0.840649167,23.61670295198633,0.0,0.345471200675899,21.400254620519114,1.5027777777777778,0.3130530799912136,0.4279326731746143,0.18372544888451905
obi_l10,5,oof_scored_purged,9,213584,0.9178656496034393,0.840650012,0.999724491,37.24849473743352,14.0,0.5444685821165998,34.748925868055736,12.502777777777778,0.5078361355438238,0.5566100456963068,0.1802429020900442
obi_l10,5,full_corpus,0,256998,-0.9200795145764286,-0.999966651,-0.843314989,-28.733614658479834,-8.0,-0.42157699207654226,-30.167546624991605,-9.390777777777778,-0.44221538703906194,0.16819197036552813,0.5352142818232049
obi_l10,5,full_corpus,1,256998,-0.7521076750848644,-0.843314064,-0.651116905,-17.773932092856754,0.0,-0.26199777912020306,-19.225750662445236,-1.565,-0.2829916332653469,0.1640713157300835,0.4137425193970381
obi_l10,5,full_corpus,2,256998,-0.5392210585998957,-0.651116199,-0.429264811,-10.80856854917159,0.0,-0.15885075137693747,-12.346586329996518,-0.5167222222222222,-0.18120243664282676,0.17897415544089837,0.33358236250865764
obi_l10,5,full_corpus,3,256998,-0.32330790938814313,-0.429263809,-0.216367934,-4.805440120156577,0.0,-0.07088075857119983,-6.202886069476069,-0.09305555555555556,-0.09122756760404764,0.18977579592059082,0.27028225900590663
obi_l10,5,full_corpus,4,256998,-0.11301035935270781,-0.216367113,-0.0113613713,-0.5605627281146157,0.0,-0.008504022664791366,-2.08048464696497,-0.04722222222222222,-0.03070924831689927,0.21374485404555676,0.2408228857812123
obi_l10,5,full_corpus,5,256998,0.08774188525472815,-0.0113612644,0.188587222,2.7099296492579708,0.0,0.040098955278642254,1.0429709357577313,-0.042444444444444444,0.01566741213976569,0.23693180491676977,0.21606393824076453
